>Name
HG005_wg_guppy_5.0.7_with_10_pseudocount_4-6-2022

>AT prior
-1000,-0.156115265,-0.733150752,-1.137260069,-1.562448179,-1.972014127,-2.496940054,-2.876194859,-3.319246222,-3.562261244,-3.751292148,-3.966307608,-4.075210701,-4.129711096,-4.180840284,-4.230209309,-4.296352417,-4.390849486,-4.486302913,-4.558093185,-4.630189010,-4.682977808,-4.720874604,-4.777244445,-4.840324204,-4.925033952,-5.033877089,-5.142547816,-5.237552201,-5.351023680,-5.484129434,-5.681321567,-5.827054480,-5.950654866,-6.085505317,-6.128587422,-6.130605054,-6.121103702,-6.162595327,-6.235938321,-6.322659140,-6.480266994,-6.630029314,-6.761402160,-6.857772342,-6.903230216,-6.897280883,-6.954008508,-7.031174462,-7.183784626,-7.265257668

>GC prior
-1000,-0.127049254,-0.724514025,-1.304860743,-1.921083364,-2.548855332,-3.251059900,-4.067296280,-4.767137850,-5.178365701,-5.397884227,-5.602488643,-5.813172395,-6.043180632,-6.276043051,-6.532780912,-6.740549057,-6.903518638,-7.126661858,-7.271495424,-7.554796652,-7.630517366,-8.049646674,-7.998494152,-8.049646674,-8.475615406,-8.952736661,-8.174585411,-8.952736661,-8.174585411,-8.651706665,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661,-8.952736661

>A likelihood
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-9.608755111694336,-0.001905030570924282,-2.407039165496826,-3.428844690322876,-4.225268840789795,-4.713778495788574,-5.355210781097412,-5.719335556030273,-6.156309127807617,-6.356144428253174,-6.5752105712890625,-6.746921539306641,-6.901354789733887,-7.026350498199463,-7.119640350341797,-7.21729040145874,-7.301044940948486,-7.3727216720581055,-7.489169120788574,-7.558762073516846,-7.64923620223999,-7.756885051727295,-7.845326900482178,-7.899484634399414,-7.976297378540039,-8.06717586517334,-8.14337158203125,-8.23035717010498,-8.258506774902344,-8.320953369140625,-8.438492774963379,-8.522395133972168,-8.579371452331543,-8.669235229492188,-8.659364700317383,-8.739522933959961,-8.776246070861816,-8.860567092895508,-8.876360893249512,-9.006694793701172,-9.040553092956543,-8.995970726013184,-9.06468677520752,-9.103604316711426,-9.146356582641602,-9.117393493652344,-9.117393493652344,-9.307724952697754,-9.228543281555176,-9.040553092956543,-9.210814476013184
-9.035307884216309,-1.7524572610855103,-0.011895970441401005,-2.07224440574646,-3.1607511043548584,-3.863957166671753,-4.577567100524902,-5.091590881347656,-5.639789581298828,-5.84951114654541,-6.038183689117432,-6.209427833557129,-6.341932773590088,-6.441689968109131,-6.522623538970947,-6.601218223571777,-6.681969165802002,-6.757699012756348,-6.822055816650391,-6.90401029586792,-6.997483253479004,-7.074361801147461,-7.189589977264404,-7.282491683959961,-7.398819923400879,-7.4875335693359375,-7.512863636016846,-7.610426425933838,-7.7235541343688965,-7.777629375457764,-7.842183589935303,-7.921364784240723,-8.066824913024902,-7.98998498916626,-8.12149429321289,-8.171985626220703,-8.36320972442627,-8.31103229522705,-8.327737808227539,-8.28711986541748,-8.503829002380371,-8.455524444580078,-8.503829002380371,-8.503829002380371,-8.588150024414062,-8.62033462524414,-8.734277725219727,-8.734277725219727,-8.713088989257812,-8.62033462524414,-8.804859161376953
-8.614941596984863,-2.3074791431427,-1.6019188165664673,-0.021032415330410004,-1.8162667751312256,-2.773852586746216,-3.560905933380127,-4.113780975341797,-4.840971946716309,-5.105067253112793,-5.345264911651611,-5.569188117980957,-5.731450080871582,-5.839913845062256,-5.9137187004089355,-6.017026901245117,-6.100659370422363,-6.196805953979492,-6.283514022827148,-6.36281681060791,-6.45718240737915,-6.543059349060059,-6.644594669342041,-6.7462968826293945,-6.8485283851623535,-6.9090776443481445,-7.021655082702637,-7.061058521270752,-7.178778648376465,-7.229335308074951,-7.270549297332764,-7.413544178009033,-7.5077314376831055,-7.585557460784912,-7.628169536590576,-7.641813278198242,-7.745709419250488,-7.7953972816467285,-7.829611301422119,-7.882547378540039,-8.002157211303711,-7.890665531158447,-8.0128812789917,-8.096427917480469,-8.10979175567627,-8.152543067932129,-8.10979175567627,-8.2725191116333,-8.217000961303711,-8.2725191116333,-8.2725191116333
