>A
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.414973348,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344,-1.716003344
